STORE_ID,STORE_TYPE,REGION_ID,STORE_SIZE
2102,Online,4,1
2572,Independent,4,1
503,,4,
1436,Online,5,3
160,Independent,1,
1439,Alternative,3,1
1448,C-Store,10,2
554,,8,
1123,Natural chain,2,5
1454,Natural chain,5,3
1350,Natural chain,3,5
415,,9,
495,,9,
2573,Online,,0
1452,Alternative,9,2
726,Alternative,3,2
2003,Other,,1
613,,5,
621,,8,
574,,8,
2636,Conventional,12,2
424,,5,
711,Alternative,8,0
1282,Natural chain,3,5
2315,Alternative,5,0
2518,Other,3,3
479,,5,
1093,Independent,2,5
2313,Independent,3,0
2314,Online,8,1
829,Alternative,3,0
527,,8,
628,Other,4,0
417,,5,
447,,5,
502,,5,
423,,5,
976,Online,3,1
51,Independent,1,1
766,Alternative,5,0
458,,8,
2613,Other,4,0
477,,1,
2135,Online,4,1
540,Alternative,4,1
1887,Independent,3,1
1461,Alternative,7,2
1262,Natural chain,3,5
675,Independent,2,2
1545,Natural chain,2,5
978,Online,3,1
604,,8,
2068,Other,3,2
1470,Independent,8,2
1477,Natural chain,3,2
1471,Alternative,3,1
1442,Alternative,3,1
783,Natural chain,10,5
508,Independent,3,
505,,5,
558,,8,
583,Independent,8,
1020,Online,9,1
992,Alternative,3,3
2111,Natural chain,2,5
957,Natural chain,4,0
679,Independent,2,
1478,Online,7,2
2316,Online,2,2
997,Alternative,5,1
2317,Online,5,2
1523,Other,4,3
2614,Independent,3,2
2004,Independent,5,2
803,Other,2,5
1250,Independent,8,2
2247,Online,4,5
1078,Independent,2,5
561,,8,
691,Independent,3,3
623,,4,
1473,C-Store,1,1
1264,Natural chain,3,5
2574,Conventional,8,2
1432,Online,8,2
2008,Alternative,1,1
1546,Natural chain,2,5
2270,Online,4,5
627,,5,
1255,Independent,3,1
1215,Alternative,3,0
1361,Independent,10,2
1390,Alternative,10,4
1408,Alternative,5,2
2048,Online,2,3
1359,Alternative,3,1
1281,Independent,3,3
1438,Online,2,3
2057,Online,,5
611,,4,
1270,Natural chain,3,5
1210,Independent,3,1
1279,Natural chain,3,5
1216,Online,12,2
1460,Online,7,2
1469,Alternative,7,2
1453,Alternative,5,2
1457,Online,10,3
1737,Natural chain,4,4
2220,Independent,2,1
1297,Natural chain,2,5
1356,C-Store,12,2
1573,Natural chain,2,5
1446,Other,2,2
1140,Natural chain,3,1
444,Independent,3,
720,Alternative,4,2
974,Independent,3,1
1119,Other,3,0
1293,Independent,2,5
1389,Other,3,0
1336,Conventional,3,3
1367,Alternative,3,2
1280,Other,2,5
1615,Independent,1,0
1135,Independent,12,3
1540,Natural chain,2,5
215,Independent,2,
431,,8,
1531,Natural chain,2,5
1037,Other,2,5
293,Other,3,1
901,Independent,2,4
1092,Independent,2,5
884,Independent,2,5
863,Other,2,4
814,Other,2,5
1087,Alternative,2,4
1487,Natural chain,11,5
2575,Alternative,2,5
806,Other,2,5
734,Other,2,2
729,Other,2,2
1242,Other,4,5
2308,Independent,9,1
657,Natural chain,3,3
709,Alternative,3,3
1409,Alternative,7,2
1339,Alternative,5,1
501,Independent,3,2
1943,Online,4,5
789,Alternative,2,0
450,,8,
1542,Natural chain,2,5
2515,Independent,5,1
410,,8,
412,,7,
186,Independent,1,0
2576,Alternative,2,5
437,,7,
439,,9,
482,,8,
560,,3,
693,Alternative,3,3
647,Other,8,2
1597,Other,3,0
446,,9,
2320,Natural chain,2,5
639,Alternative,2,
111,,1,
2319,C-Store,,3
1973,Natural chain,11,4
798,Independent,5,0
835,Independent,5,2
845,Independent,5,1
846,Independent,5,2
916,Independent,10,2
718,Other,2,1
1221,Independent,1,2
926,Independent,10,1
944,Online,5,4
962,Independent,8,2
2186,Online,3,5
2052,Independent,4,3
1385,Alternative,7,1
1375,Independent,7,2
862,Natural chain,8,0
1485,Natural chain,4,4
922,Natural chain,10,2
1128,Online,8,1
1493,Online,5,2
1495,Independent,8,2
928,Independent,10,2
2354,Other,3,1
973,Online,3,1
1967,Natural chain,11,4
842,Alternative,3,0
1838,Independent,8,2
2691,Independent,7,1
2136,Online,4,1
1873,Other,2,3
1891,Natural chain,1,1
1338,Other,4,2
2627,Natural chain,3,2
1490,Online,3,0
2628,Natural chain,3,2
1889,Independent,,2
2565,Independent,11,2
2684,Other,11,4
1492,Alternative,3,1
1445,Other,4,2
2321,Other,3,1
1417,Other,3,1
1489,Alternative,3,1
1877,Other,2,0
1625,Natural chain,3,2
1964,Natural chain,11,4
469,Independent,4,
1199,C-Store,12,3
2693,Independent,,5
2686,Other,4,0
1125,Natural chain,12,3
2018,Alternative,3,1
1481,Natural chain,4,4
2104,Online,4,1
1896,Conventional,3,4
2322,C-Store,12,1
198,Independent,2,
2020,Alternative,3,1
1898,Independent,3,1
2505,Independent,9,0
2578,Online,4,1
2290,Natural chain,3,5
1968,Natural chain,11,4
1974,Natural chain,11,4
777,Independent,4,3
2694,Other,,5
2324,Online,,2
2083,Other,3,0
2022,Alternative,3,1
1874,Independent,4,4
2318,Independent,7,1
2021,Alternative,3,1
2323,Other,3,1
2080,Other,3,0
1907,Online,,2
2067,Independent,2,2
2608,Independent,4,0
1888,Other,2,3
2082,Other,3,0
2325,Independent,4,1
2081,Other,3,0
2579,Other,3,0
1768,Online,2,5
1763,Online,2,5
1785,Online,2,5
1751,Natural chain,8,3
2398,Natural chain,1,1
1657,Online,2,3
1632,Online,3,3
1635,Online,2,3
1314,Independent,3,2
694,Alternative,3,3
1097,Natural chain,11,4
2499,Other,3,0
1730,Other,4,3
532,,4,
1961,Independent,2,2
1634,Online,12,3
1680,C-Store,2,3
2326,Independent,12,1
1980,Natural chain,11,4
1802,Online,2,5
1790,Online,2,5
2085,Other,3,0
690,Alternative,3,1
1637,Online,3,5
2056,Online,2,1
1807,Online,1,0
2087,Other,3,0
2399,Online,4,4
1784,Online,2,5
2327,Conventional,3,1
454,Natural chain,12,3
2088,Other,3,0
1482,Natural chain,4,4
2148,Natural chain,2,5
2108,Natural chain,2,5
2107,Natural chain,2,5
2084,Other,3,0
1249,Alternative,3,1
1774,Online,2,5
1025,Independent,3,1
1710,Other,4,2
1641,Natural chain,11,3
1775,Online,2,5
1781,Online,2,5
1787,Online,2,5
2389,Independent,3,2
2027,Natural chain,3,5
1778,Online,2,5
2328,C-Store,3,3
2024,Independent,7,2
2086,Other,3,0
2069,Independent,,0
2112,Natural chain,2,5
1629,Natural chain,3,2
2140,Natural chain,2,5
2113,Natural chain,2,5
2114,Natural chain,2,5
2005,Alternative,,0
2025,Online,,5
2070,Online,,0
2071,Other,,0
2120,Natural chain,2,5
1556,Other,3,2
1647,Other,3,1
2408,Other,8,4
2115,Natural chain,2,5
2118,Natural chain,2,5
2117,Natural chain,2,5
2116,Natural chain,2,5
2119,Natural chain,2,5
1169,Independent,4,2
1777,Online,2,5
2123,Natural chain,2,5
103,Natural chain,1,
1640,Natural chain,11,3
2562,Natural chain,13,5
1769,Online,2,5
1767,Online,2,5
662,Alternative,3,2
1488,Independent,2,5
1076,Alternative,3,0
1441,C-Store,3,1
1764,Online,2,5
1267,Natural chain,3,5
1217,Natural chain,2,5
1908,Other,3,0
1038,Conventional,3,5
2040,Online,4,1
497,,4,
2401,Independent,,0
2122,Natural chain,2,5
1289,Natural chain,3,5
2139,Natural chain,2,5
2380,Natural chain,3,5
2109,Natural chain,2,5
2330,Independent,8,0
950,Independent,4,1
1627,Natural chain,3,2
2660,Online,,1
1623,Natural chain,3,2
2252,Online,4,1
1196,Alternative,12,2
1626,Natural chain,3,2
2402,Natural chain,3,5
2146,Natural chain,2,5
2026,Independent,10,1
1561,Alternative,12,2
1628,Natural chain,3,2
2583,Alternative,5,1
2377,Other,11,1
1639,Natural chain,11,3
1433,Natural chain,12,3
1619,Natural chain,3,2
1617,Natural chain,3,2
2584,Online,4,1
1836,Natural chain,4,4
2625,Natural chain,3,2
2014,Alternative,1,1
1575,Natural chain,2,5
1576,Natural chain,2,5
1909,C-Store,,0
1271,Natural chain,3,5
2063,Online,4,5
2125,Natural chain,2,5
1145,Independent,8,2
2124,Natural chain,2,5
2126,Natural chain,2,5
2127,Natural chain,2,5
1039,Independent,4,0
1712,Other,4,3
2090,Natural chain,3,5
2078,Independent,8,0
1901,Natural chain,2,5
1906,Natural chain,2,5
1915,Natural chain,8,5
2403,Independent,4,1
2143,Natural chain,2,5
1620,Natural chain,3,2
2144,Natural chain,2,5
1905,Natural chain,2,5
2141,Natural chain,2,5
510,Independent,4,
993,Independent,2,5
2145,Natural chain,2,5
1290,Natural chain,3,5
2400,C-Store,8,3
1118,C-Store,4,1
1311,Conventional,4,4
2484,Conventional,3,1
2019,Alternative,3,1
1587,Natural chain,2,5
1588,Natural chain,2,5
1590,Natural chain,2,5
1903,Natural chain,2,5
1105,Natural chain,2,5
2253,Other,4,4
655,Natural chain,3,3
1592,Natural chain,2,5
1900,Natural chain,2,5
1591,Natural chain,2,5
553,Independent,4,
2582,Other,3,2
149,Conventional,2,
879,Natural chain,2,5
1142,Natural chain,4,3
1978,Natural chain,11,4
1071,Other,4,0
1897,Natural chain,2,5
2507,Natural chain,12,5
637,Independent,3,1
1912,Natural chain,2,5
1916,Natural chain,8,5
1795,Independent,4,4
1910,Independent,11,4
1029,Natural chain,4,0
1913,Natural chain,2,5
117,Independent,1,
2062,Independent,,3
2696,Natural chain,3,5
1847,Other,4,2
435,,4,
1911,Natural chain,2,5
486,,4,
2404,Other,2,0
1334,Natural chain,2,5
1117,C-Store,4,0
2153,Other,3,0
1917,Natural chain,2,3
1278,Natural chain,2,5
1918,Natural chain,2,3
1919,Natural chain,2,3
810,Other,2,5
812,Other,2,5
1516,Other,4,2
1351,Independent,4,2
735,Alternative,4,2
1922,Natural chain,2,5
1521,Independent,5,1
1825,Conventional,2,5
704,Alternative,3,1
1921,Online,2,4
1695,Online,3,2
1735,Conventional,3,3
827,Alternative,3,1
20,Independent,1,3
1928,Online,,1
2406,Independent,3,1
2409,Other,11,1
743,Alternative,4,3
2652,Other,3,1
1924,Online,,0
1955,Independent,2,1
1256,Conventional,4,4
1420,Other,8,2
2411,Natural chain,11,5
2405,Other,3,1
1929,Other,2,2
880,Independent,2,4
1693,Online,3,2
1926,Natural chain,2,5
2407,Independent,,1
1935,Online,4,5
2410,Conventional,2,5
2128,Natural chain,2,5
2046,Independent,3,0
1427,Other,2,5
1951,Other,3,2
1752,Independent,4,3
1569,Natural chain,12,3
98,Independent,1,
1621,Natural chain,3,2
1058,Independent,1,1
1841,Other,4,4
2225,Independent,4,2
1958,Independent,5,2
1788,Online,2,5
468,Alternative,4,0
1500,Independent,3,1
2585,Independent,3,0
1638,Natural chain,11,3
1952,Other,,1
2065,Other,10,3
481,,4,
2653,Other,2,1
1116,Natural chain,4,3
43,Independent,1,4
1402,Independent,2,4
1959,Independent,8,3
1603,Other,12,2
1957,Independent,5,1
1970,Natural chain,11,4
1963,Other,3,5
56,Independent,1,2
1954,Online,12,4
519,Independent,2,
1920,Independent,5,2
1798,Other,4,3
2697,Online,3,2
1817,Other,3,2
1966,Natural chain,11,4
840,Natural chain,4,1
1979,Independent,2,4
1987,Online,,0
1240,Alternative,1,0
2079,Natural chain,2,5
1315,Natural chain,3,1
2129,Natural chain,2,5
1740,Independent,2,0
526,Independent,4,
1988,Alternative,,0
2244,Online,4,5
1962,Natural chain,3,5
2130,Natural chain,2,5
2131,Natural chain,2,5
1923,Natural chain,2,5
787,Alternative,3,4
1246,Natural chain,3,1
2149,Natural chain,2,5
2695,Independent,,1
197,Independent,2,
1857,Other,4,0
1799,Other,4,4
661,Independent,4,
596,,4,
205,Independent,2,
1380,Natural chain,4,4
272,Natural chain,2,5
1061,Natural chain,4,1
619,,4,
1607,Natural chain,12,3
1852,Other,4,0
2698,Online,,0
2586,C-Store,,5
1483,Natural chain,4,4
773,Natural chain,2,5
2151,Natural chain,2,5
2150,Natural chain,2,5
1584,Natural chain,2,5
77,Independent,1,3
1618,Natural chain,3,2
2581,Other,3,2
1205,Online,1,1
648,Natural chain,3,2
273,Natural chain,2,5
1209,Other,4,4
653,Alternative,2,
2147,Natural chain,2,5
277,Natural chain,2,5
1759,Independent,4,3
2587,Independent,3,1
2588,Online,2,5
1416,Independent,2,5
2616,Conventional,,0
793,Independent,1,2
1203,Independent,12,2
1526,Other,2,5
541,Alternative,1,
543,Independent,4,
1337,Independent,4,2
471,,4,
1843,Online,1,2
2589,Online,12,5
650,Natural chain,4,
1303,Natural chain,4,3
1971,Natural chain,11,4
1985,Natural chain,11,4
1450,Conventional,4,4
2155,Online,3,5
2160,Online,3,5
1553,Natural chain,4,1
2163,Online,3,5
2161,Online,3,5
2159,Online,3,5
696,Alternative,3,3
1208,Online,1,1
499,,4,
913,Independent,4,0
1133,C-Store,4,3
953,Natural chain,4,1
1146,Other,4,3
1019,Online,4,1
813,Independent,1,1
1713,Natural chain,2,5
1893,Other,3,2
2166,Online,3,5
1131,Independent,12,2
2158,Online,3,5
192,Independent,2,0
2591,Online,13,5
542,,4,
2230,Online,4,4
2167,Online,3,5
1936,Online,4,5
1015,Other,2,0
1582,Natural chain,2,5
2164,Online,3,5
1946,Online,4,5
614,,4,
2172,Online,3,5
1165,Independent,4,1
2180,Online,3,5
2590,Online,,0
1539,Natural chain,4,4
164,Independent,1,0
740,Alternative,4,3
2194,Online,3,5
2195,Online,3,5
1806,Other,4,3
2482,Online,9,0
1053,Natural chain,1,2
2592,Online,1,5
1644,C-Store,4,3
128,Independent,1,3
2187,Online,3,5
2191,Online,3,5
1329,Natural chain,3,1
1327,Natural chain,3,1
2571,Other,7,1
1341,Natural chain,3,5
2593,Online,2,5
2190,Online,3,5
1188,Natural chain,4,5
218,Independent,2,
912,Natural chain,3,1
1355,Other,4,2
828,Alternative,3,0
995,Independent,4,2
1435,Alternative,1,1
1586,Natural chain,2,5
1466,Independent,12,2
492,,4,
2193,Online,3,5
1616,Natural chain,3,2
2462,Natural chain,3,5
905,Natural chain,4,0
2594,Other,9,1
1983,Natural chain,11,4
683,Other,2,
755,Independent,1,3
1904,Natural chain,2,5
931,Other,3,1
1866,Other,11,0
2034,Online,2,1
895,Natural chain,3,1
159,Other,1,
1684,Natural chain,2,5
2595,Independent,5,0
474,Independent,4,
2009,Alternative,1,1
2039,Online,4,1
2474,Natural chain,3,5
2452,Natural chain,3,5
1863,Other,11,0
2599,Other,12,1
1040,Independent,4,0
1882,Independent,3,2
2451,Natural chain,3,5
1191,Alternative,4,0
636,Natural chain,3,1
748,Other,4,0
2202,Independent,12,1
58,Independent,1,3
1014,Independent,4,0
2700,Independent,8,2
2457,Natural chain,3,5
530,,4,
2699,Independent,7,0
1533,Independent,4,2
1535,Independent,1,1
2221,Natural chain,8,1
606,,4,
2097,Online,4,1
1178,C-Store,4,3
2552,Natural chain,13,5
2044,Online,4,3
2701,Independent,,0
428,Independent,4,
50,Independent,1,5
2466,Natural chain,3,5
2417,Natural chain,3,5
2665,Natural chain,3,3
1538,Other,1,1
516,Independent,4,
2450,Natural chain,3,5
2703,C-Store,4,2
151,Natural chain,1,
1472,Independent,1,1
2702,Independent,,0
1707,Other,4,2
2561,Natural chain,13,5
1656,Other,4,2
1942,Online,4,5
2459,Natural chain,3,5
35,Natural chain,1,
747,Independent,4,2
2705,Natural chain,2,5
221,Independent,1,2
485,Independent,4,
1677,Other,4,3
2704,Natural chain,3,5
538,,4,
591,Independent,4,
2464,Natural chain,3,5
1554,Independent,4,2
1115,Independent,4,2
150,Other,1,0
2706,Independent,5,0
1006,Natural chain,4,1
2473,Natural chain,3,5
1075,Independent,4,0
2707,Independent,3,0
1007,Natural chain,4,2
2349,Online,,1
737,Alternative,4,3
2412,Natural chain,11,5
857,Other,1,1
2444,Natural chain,3,5
2708,Online,,4
1374,Alternative,9,1
1931,Online,4,5
1158,Independent,4,2
2468,Natural chain,3,5
1405,Other,4,4
2434,Natural chain,3,5
1166,Conventional,4,3
2710,Independent,2,0
2709,Independent,1,0
1675,Other,4,2
2577,Online,4,1
2064,Independent,1,3
2447,Natural chain,3,5
1043,Natural chain,4,0
742,Alternative,4,3
1465,Online,3,1
45,Independent,1,2
1855,Other,4,0
1741,Other,4,3
1856,Other,4,0
2037,Online,4,1
1828,Other,4,3
1933,Online,4,5
556,,4,
2600,Independent,,1
759,Alternative,4,1
1045,Natural chain,4,0
1391,Other,4,5
1833,Natural chain,4,4
1865,Other,11,0
2601,Natural chain,2,2
1536,Other,4,2
1762,Independent,4,3
754,Other,4,0
1594,Online,4,2
966,Independent,4,2
1728,Other,4,2
1067,Alternative,4,0
1419,Independent,4,3
741,Alternative,4,3
585,,4,
1932,Online,4,5
1754,Other,4,5
1458,Independent,4,3
566,,4,
768,Natural chain,4,0
2455,Natural chain,3,5
738,Alternative,4,3
757,Alternative,4,0
1686,Other,4,1
778,Alternative,4,1
780,Alternative,4,1
605,,4,
2602,Online,,0
767,Natural chain,4,1
1004,Natural chain,4,0
736,Alternative,4,3
665,Natural chain,4,
570,Natural chain,4,2
475,Independent,4,
801,Natural chain,4,2
545,Alternative,4,
1066,C-Store,4,1
525,Independent,4,
1003,Independent,4,0
1724,Other,4,2
1201,Independent,4,2
1064,Other,4,0
1207,Independent,4,3
1755,Other,4,5
577,,4,
1655,Other,4,2
1934,Online,4,5
522,Independent,4,
765,Natural chain,4,1
1130,Independent,4,1
1309,Natural chain,4,3
1358,Independent,3,1
483,Alternative,4,
491,Alternative,4,0
615,Independent,4,
836,Natural chain,4,1
1316,Other,4,3
1636,Online,4,3
1302,Natural chain,4,3
476,,4,
1236,Natural chain,4,4
1345,Other,4,2
564,Natural chain,4,1
484,,4,
557,,4,
2038,Online,4,1
1277,Independent,4,2
533,Independent,4,
463,,4,
2623,Online,4,5
1854,Other,4,0
1182,Independent,4,1
986,Natural chain,4,0
1080,Independent,4,0
1180,C-Store,4,3
906,Natural chain,4,0
770,Natural chain,4,0
1858,Other,4,0
1153,Natural chain,4,2
1424,C-Store,4,2
524,,4,
2096,Online,4,1
1953,Online,4,4
1945,Online,4,5
1948,Online,4,5
1940,Online,4,5
1102,Other,4,1
2101,Online,4,1
1132,Independent,4,3
2604,Alternative,3,2
2631,Other,8,0
2603,Conventional,11,4
1834,Natural chain,4,4
1949,Online,4,5
1181,Independent,4,1
1851,Other,4,0
2095,Online,4,1
1179,Natural chain,4,3
1170,Natural chain,4,5
2619,Independent,10,0
1984,Natural chain,11,4
2442,Natural chain,3,5
1859,Other,4,0
2201,Online,4,1
2138,Online,4,1
2137,Online,4,1
2200,Online,4,1
1853,Other,4,0
2620,Independent,8,1
2422,Natural chain,1,5
2597,Independent,9,1
2598,Online,4,5
2425,Other,,2
2617,C-Store,4,2
2621,Independent,11,5
1646,Alternative,3,1
2512,Alternative,3,0
2059,Other,5,4
2423,Other,3,2
2580,Independent,2,5
1994,Online,3,5
2634,Independent,3,1
2366,Natural chain,2,5
1864,Other,11,0
772,Natural chain,2,5
2635,Independent,3,2
2360,Other,3,1
2441,Natural chain,3,5
2609,Other,4,3
1996,Online,3,5
2633,Independent,7,2
1163,C-Store,4,3
2624,Natural chain,3,2
2471,Natural chain,3,5
2435,Natural chain,3,5
2445,Natural chain,3,5
2443,Natural chain,3,5
2637,Independent,8,1
1670,Natural chain,12,4
2184,Online,3,5
2183,Online,3,5
2249,Independent,12,2
2548,Natural chain,12,5
2506,Natural chain,12,5
2446,Natural chain,3,5
2440,Natural chain,3,5
2477,Natural chain,3,5
669,Independent,3,2
2189,Online,3,5
72,Independent,1,3
1658,Online,12,3
2179,Online,3,5
2169,Online,3,5
2168,Online,3,5
2157,Online,3,5
2154,Online,3,5
1999,Online,3,5
1998,Online,3,5
791,Alternative,1,0
1992,Online,3,5
2646,Natural chain,3,0
2647,Natural chain,3,0
2563,Natural chain,13,5
2545,Natural chain,12,5
2560,Natural chain,13,5
2555,Natural chain,13,5
2650,C-Store,12,2
2651,Online,2,5
2182,Online,3,5
2654,Other,4,5
2557,Natural chain,13,5
2181,Online,3,5
2549,Natural chain,12,5
2556,Natural chain,13,5
2554,Natural chain,13,5
2486,Natural chain,13,5
2488,Natural chain,13,5
2170,Online,3,5
1997,Online,3,5
2491,Natural chain,13,5
2501,Natural chain,13,5
2662,Other,7,1
2668,Alternative,2,3
2615,Independent,8,4
2663,Independent,,2
1883,Online,8,0
2661,Independent,3,2
2655,Other,4,0
1699,Other,1,1
2656,Other,4,0
2666,Online,8,0
2669,Independent,9,1
68,Independent,1,4
57,Independent,1,4
2664,Other,1,0
37,Other,1,
119,Independent,1,
1252,Alternative,1,1
130,Independent,1,1
170,Independent,1,0
143,Independent,1,0
1364,Independent,1,1
87,Independent,1,
724,Alternative,1,0
2248,Other,1,2
121,Independent,1,
237,Independent,1,0
1107,Online,1,1
2426,Natural chain,1,5
2432,Natural chain,1,5
2431,Natural chain,1,5
48,Independent,1,
839,Independent,1,2
17,Independent,1,
137,Independent,1,
1455,Alternative,1,0
1273,Conventional,1,5
40,Independent,1,2
2152,Other,1,5
632,Independent,1,
120,Independent,1,
291,Independent,1,
15,Independent,1,3
226,Independent,1,0
728,Independent,1,1
61,Independent,1,3
295,,1,
112,Independent,1,
2658,Independent,3,2
1305,Alternative,1,0
59,Independent,1,2
1122,Independent,1,1
1661,Online,1,3
1247,Alternative,1,0
268,Independent,1,0
289,Independent,1,0
292,Natural chain,1,
1429,Alternative,1,0
32,Independent,1,5
2023,Alternative,1,1
100,Natural chain,1,
179,Independent,1,0
784,Independent,1,1
2006,Alternative,1,1
184,Natural chain,1,
96,Independent,1,
42,Independent,1,3
125,Other,1,
231,Independent,1,0
1177,C-Store,1,1
1437,Alternative,1,1
129,Independent,1,
299,Other,1,
1608,Other,1,0
8,Independent,1,2
708,Other,1,0
127,Independent,1,0
1231,Natural chain,1,1
1237,Alternative,1,0
1687,Independent,1,0
2413,Natural chain,1,5
1630,Other,1,0
448,,1,
2016,Alternative,1,1
1156,Independent,1,1
88,Independent,1,
146,Other,1,
162,Independent,1,0
1831,Other,1,1
1660,Online,1,3
1050,Independent,1,2
114,Independent,1,
132,Independent,1,
69,Independent,1,2
84,Independent,1,
1174,Independent,1,2
1063,Natural chain,1,1
90,Independent,1,
102,Natural chain,1,
2017,Alternative,1,1
2013,Alternative,1,1
93,Independent,1,
1570,Alternative,1,2
10,Independent,1,4
427,,1,
1679,Independent,1,0
1745,C-Store,1,0
154,Other,1,0
66,Independent,1,5
204,Independent,1,
60,Independent,1,3
80,Independent,1,
1504,Other,1,1
753,Alternative,1,0
81,Independent,1,0
1100,Independent,1,2
171,Independent,1,0
1468,Alternative,1,1
54,Independent,1,1
22,Independent,1,
135,Independent,1,
1475,Alternative,1,1
707,Other,1,
52,Independent,1,
105,Independent,1,
189,Independent,1,
631,Independent,1,1
107,Independent,1,
1035,Online,1,1
91,Independent,1,
920,C-Store,1,0
181,Natural chain,1,
104,Independent,1,
1501,Other,1,1
89,Independent,1,
175,Other,1,0
1880,Independent,1,0
1662,Online,1,3
14,Independent,1,
133,Independent,1,
109,Independent,1,
1653,Independent,1,4
155,Independent,1,0
1513,Other,1,1
65,Independent,1,2
285,Independent,1,0
1431,Alternative,1,3
1232,Independent,1,2
1413,Alternative,1,0
76,Independent,1,
1266,Alternative,1,0
414,,1,
1600,Other,1,1
699,Alternative,1,
75,Independent,1,3
1813,Online,1,1
166,Independent,1,0
31,Independent,1,3
705,Alternative,1,0
722,Alternative,1,0
1403,Alternative,1,0
792,Other,1,2
230,Independent,1,1
2010,Alternative,1,1
243,Other,1,
1497,Natural chain,1,4
1663,Online,1,3
1161,Independent,1,1
142,Independent,1,1
1756,Other,1,0
1212,Independent,1,1
438,Independent,1,
1633,Online,1,3
750,Other,1,0
2015,Alternative,1,1
2011,Alternative,1,1
78,Independent,1,3
124,Other,1,
630,Independent,1,
715,Alternative,1,1
106,Independent,1,
1200,C-Store,1,1
18,Independent,1,3
145,Independent,1,
27,Independent,1,2
1502,Independent,1,1
23,Independent,1,3
44,Independent,1,2
1084,Independent,1,1
1993,Online,3,5
82,Independent,1,
2007,Alternative,1,1
1206,Independent,1,1
659,Other,1,
147,Other,1,0
202,Other,1,
153,Independent,1,
1425,Alternative,1,0
521,,1,
131,Independent,1,
172,Independent,1,0
1743,Other,1,0
85,Independent,1,
664,Independent,1,
95,Independent,1,0
34,Independent,1,
1027,Other,1,1
2012,Alternative,1,1
55,Independent,1,2
687,,1,
635,Alternative,1,
1126,Natural chain,1,2
165,Independent,1,0
138,Independent,1,
21,Independent,1,3
1070,Independent,1,0
67,Independent,1,2
1609,Other,1,0
94,Independent,1,
1230,Online,1,2
1681,Other,1,0
30,Independent,1,3
83,Independent,1,
1060,Conventional,1,3
666,Other,1,4
134,Independent,1,
163,Independent,1,1
1241,Alternative,1,0
36,Independent,1,
168,Independent,1,0
287,Independent,1,
139,Independent,1,
39,Independent,1,
1051,Independent,1,2
752,Independent,1,2
158,Independent,1,
290,Alternative,1,
208,Independent,1,0
1496,Other,1,1
284,Other,1,
41,Independent,1,2
207,Independent,1,
123,Other,1,
126,,1,
498,,1,
99,Independent,1,
46,Independent,1,1
157,Independent,1,
2171,Online,3,5
413,Independent,1,
140,Independent,1,
12,Independent,1,3
248,Independent,1,
247,Independent,1,
62,Independent,1,2
183,Natural chain,1,
260,Independent,1,
1499,Other,1,1
141,Independent,1,
25,Independent,1,3
1515,Other,1,1
1645,Online,1,0
33,Independent,1,
1822,Online,1,2
191,Other,1,
1421,Alternative,1,1
1253,Alternative,1,0
1700,Other,1,1
2672,Independent,5,2
63,Independent,1,2
148,Alternative,1,0
24,Independent,1,3
2420,Natural chain,1,5
47,Independent,1,
177,Other,1,0
1925,Other,1,1
26,Independent,1,0
49,Independent,1,
122,Independent,1,
2421,Natural chain,1,5
2424,Natural chain,1,5
1306,Alternative,1,0
2692,Other,12,2
2178,Online,3,5
2177,Online,3,5
2176,Online,3,5
2174,Online,3,5
2173,Online,3,5
2142,Natural chain,2,5
1995,Online,3,5
1991,Online,3,5
2212,Natural chain,3,4
2211,Natural chain,3,4
2210,Natural chain,3,4
1528,Natural chain,3,4
2719,Independent,,0
2258,Online,3,3
